Subject_ID,Subject_NAME,Subject_Next_ID,Subject_Prev_ID,Year
01417167,Math1,01417168,-,1
01420111,Physics 1,01420113_01420112,-,1
01420113,Physics Lab 1,01420114,01420111,1
02204171,Programing,02204172_02204271,-,1
01417168,Math 2,01417267,01417167,1.5
01420112,Physics 2,01420114,01420111,1.5
01420114,Physics Lab 2,-,01420112_01420113,1.5
02204172,Practicum,-,02204171,1.5
02204121,Digital,-,-,1.5
02204111,Discrete,02204232_02204352,-,1.5
01417267,Math 3,-,01417168,2
01403117,Chemisty,01403114,-,2
01403114,Chemisty Lab,-,01403117,2
02204271,OOP,02204371,02204171,2
02204231,Data 1,02204232_02204361,02204171,2
02204221,Electrical,02204223,-,2
01208111,Drawing,-,-,2.5
02204281,Network ,02204331,-,2.5
02204241,Architecture,02204351_02204341,-,2.5
02204232,Data 2,-,02204231_02204111,2.5
02204223,Electronics,-,02204221,2.5
02204311,Statistics,-,-,3
02204331,Artificial,-,02204281,3
02204351,Operatng,-,02204241,3
02204361,Database,-,02204231,3
02204321,Signals,-,-,3
02204352,Embedded,-,02204111,3.5
02204341,Software,-,02204241,3.5
02204371,Cyber System,-,02204271,3.5
02204390,PreCOOP,02204490,-,4
02204490,COOP,-,02204390,4.5
